component_id,component_name,volt,sub_name,nd,island,sub_id
序号,发电机名,,,物理节点,电气岛号,厂站索引
1210,四川.白乌光伏厂/0.315kV.#14061机组,0,四川.白乌光伏厂,38102,-1,1902
1211,四川.白乌光伏厂/0.315kV.#14071机组,0,四川.白乌光伏厂,38103,-1,1902
1212,四川.铜陵厂/10.5kV.#1机组,10,四川.铜陵厂,14571,0,1898
1213,四川.白乌光伏厂/0.315kV.#15011机组,0,四川.白乌光伏厂,38104,-1,1902
1214,四川.白乌光伏厂/0.315kV.#15021机组,0,四川.白乌光伏厂,38105,-1,1902
1215,四川.白乌光伏厂/0.315kV.#15031机组,0,四川.白乌光伏厂,38106,-1,1902
1216,四川.白乌光伏厂/0.315kV.#15041机组,0,四川.白乌光伏厂,38107,-1,1902
1217,四川.白乌光伏厂/0.315kV.#15051机组,0,四川.白乌光伏厂,38108,-1,1902
1218,四川.白乌光伏厂/0.315kV.#15061机组,0,四川.白乌光伏厂,38109,-1,1902
1219,四川.白乌光伏厂/0.315kV.#15071机组,0,四川.白乌光伏厂,38110,-1,1902
1220,四川.白乌光伏厂/0.315kV.#15081机组,0,四川.白乌光伏厂,38111,-1,1902
1221,四川.白乌光伏厂/0.315kV.#15091机组,0,四川.白乌光伏厂,38112,-1,1902
1222,四川.白乌光伏厂/0.315kV.#15101机组,0,四川.白乌光伏厂,38113,-1,1902
1223,四川.铜陵厂/10.5kV.#2机组,10,四川.铜陵厂,14573,0,1898
1224,四川.唐元厂/10.5kV.#1机组,10,四川.唐元厂,14583,0,1900
1225,四川.唐元厂/10.5kV.#2机组,10,四川.唐元厂,14585,0,1900
1226,四川.白乌光伏厂/0.315kV.#13012机组,0,四川.白乌光伏厂,38114,-1,1902
1227,四川.白乌光伏厂/0.315kV.#13022机组,0,四川.白乌光伏厂,38115,-1,1902
1228,四川.白乌光伏厂/0.315kV.#13032机组,0,四川.白乌光伏厂,38116,-1,1902
1229,四川.白乌光伏厂/0.315kV.#13042机组,0,四川.白乌光伏厂,38117,-1,1902
1230,四川.白乌光伏厂/0.315kV.#13052机组,0,四川.白乌光伏厂,38118,-1,1902
1231,四川.白乌光伏厂/0.315kV.#13062机组,0,四川.白乌光伏厂,38119,-1,1902
1232,四川.白乌光伏厂/0.315kV.#13072机组,0,四川.白乌光伏厂,38120,-1,1902
1233,四川.白乌光伏厂/0.315kV.#13082机组,0,四川.白乌光伏厂,38121,-1,1902
1234,四川.白乌光伏厂/0.315kV.#13092机组,0,四川.白乌光伏厂,38122,-1,1902
1235,四川.白乌光伏厂/0.315kV.#13102机组,0,四川.白乌光伏厂,38123,-1,1902
1236,四川.白乌光伏厂/0.315kV.#14012机组,0,四川.白乌光伏厂,38124,-1,1902
1237,四川.白乌光伏厂/0.315kV.#14022机组,0,四川.白乌光伏厂,38125,-1,1902
1238,四川.白乌光伏厂/0.315kV.#14032机组,0,四川.白乌光伏厂,38126,-1,1902
1239,四川.白乌光伏厂/0.315kV.#14042机组,0,四川.白乌光伏厂,38127,-1,1902
1240,四川.白乌光伏厂/0.315kV.#14052机组,0,四川.白乌光伏厂,38128,-1,1902
1241,四川.白乌光伏厂/0.315kV.#14062机组,0,四川.白乌光伏厂,38129,-1,1902
1242,四川.白乌光伏厂/0.315kV.#14072机组,0,四川.白乌光伏厂,38130,-1,1902
1243,四川.白乌光伏厂/0.315kV.#15012机组,0,四川.白乌光伏厂,38131,-1,1902
1244,四川.白乌光伏厂/0.315kV.#15022机组,0,四川.白乌光伏厂,38132,-1,1902
1245,四川.白乌光伏厂/0.315kV.#15032机组,0,四川.白乌光伏厂,38133,-1,1902
1246,四川.白乌光伏厂/0.315kV.#15042机组,0,四川.白乌光伏厂,38134,-1,1902
1247,四川.白乌光伏厂/0.315kV.#15052机组,0,四川.白乌光伏厂,38135,-1,1902
1248,四川.白乌光伏厂/0.315kV.#15062机组,0,四川.白乌光伏厂,38136,-1,1902
1249,四川.白乌光伏厂/0.315kV.#15072机组,0,四川.白乌光伏厂,38137,-1,1902
1250,四川.白乌光伏厂/0.315kV.#15082机组,0,四川.白乌光伏厂,38138,-1,1902
1251,四川.白乌光伏厂/0.315kV.#15092机组,0,四川.白乌光伏厂,38139,-1,1902
1252,四川.白乌光伏厂/0.315kV.#15102机组,0,四川.白乌光伏厂,38140,-1,1902
1253,四川.达拉寨光伏厂/0.315kV.12011#机组,0,四川.达拉寨光伏厂,38141,-1,1903
1254,四川.达拉寨光伏厂/0.315kV.12012#机组,0,四川.达拉寨光伏厂,38142,-1,1903
1255,四川.达拉寨光伏厂/0.315kV.12021#机组,0,四川.达拉寨光伏厂,38143,-1,1903
1256,四川.达拉寨光伏厂/0.315kV.12022#机组,0,四川.达拉寨光伏厂,38144,-1,1903
1257,四川.达拉寨光伏厂/0.315kV.12031#机组,0,四川.达拉寨光伏厂,38145,-1,1903
1258,四川.达拉寨光伏厂/0.315kV.12032#机组,0,四川.达拉寨光伏厂,38146,-1,1903
1259,四川.达拉寨光伏厂/0.315kV.12041#机组,0,四川.达拉寨光伏厂,38147,-1,1903
1260,四川.达拉寨光伏厂/0.315kV.12042#机组,0,四川.达拉寨光伏厂,38148,-1,1903
1261,四川.达拉寨光伏厂/0.315kV.12051#机组,0,四川.达拉寨光伏厂,38149,-1,1903
1262,四川.达拉寨光伏厂/0.315kV.12052#机组,0,四川.达拉寨光伏厂,38150,-1,1903
1263,四川.达拉寨光伏厂/0.315kV.12061#机组,0,四川.达拉寨光伏厂,38151,-1,1903
1264,四川.达拉寨光伏厂/0.315kV.12062#机组,0,四川.达拉寨光伏厂,38152,-1,1903
1265,四川.达拉寨光伏厂/0.315kV.12071#机组,0,四川.达拉寨光伏厂,38153,-1,1903
1266,四川.达拉寨光伏厂/0.315kV.12072#机组,0,四川.达拉寨光伏厂,38154,-1,1903
1267,四川.达拉寨光伏厂/0.315kV.12081#机组,0,四川.达拉寨光伏厂,38155,-1,1903
1268,四川.达拉寨光伏厂/0.315kV.12082#机组,0,四川.达拉寨光伏厂,38156,-1,1903
1269,四川.达拉寨光伏厂/0.315kV.12091#机组,0,四川.达拉寨光伏厂,38157,-1,1903
1270,四川.达拉寨光伏厂/0.315kV.12092#机组,0,四川.达拉寨光伏厂,38158,-1,1903
1271,四川.达拉寨光伏厂/0.315kV.12101#机组,0,四川.达拉寨光伏厂,38159,-1,1903
1272,四川.达拉寨光伏厂/0.315kV.12102#机组,0,四川.达拉寨光伏厂,38160,-1,1903
1273,四川.达拉寨光伏厂/0.315kV.12111#机组,0,四川.达拉寨光伏厂,38161,-1,1903
1274,四川.达拉寨光伏厂/0.315kV.12112#机组,0,四川.达拉寨光伏厂,38162,-1,1903
1275,四川.达拉寨光伏厂/0.315kV.13011#机组,0,四川.达拉寨光伏厂,38163,-1,1903
1276,四川.达拉寨光伏厂/0.315kV.13012#机组,0,四川.达拉寨光伏厂,38164,-1,1903
1277,四川.达拉寨光伏厂/0.315kV.13021#机组,0,四川.达拉寨光伏厂,38165,-1,1903
1278,四川.达拉寨光伏厂/0.315kV.13022#机组,0,四川.达拉寨光伏厂,38166,-1,1903
1279,四川.达拉寨光伏厂/0.315kV.13031#机组,0,四川.达拉寨光伏厂,38167,-1,1903
1280,四川.达拉寨光伏厂/0.315kV.13032#机组,0,四川.达拉寨光伏厂,38168,-1,1903
1281,四川.达拉寨光伏厂/0.315kV.13041#机组,0,四川.达拉寨光伏厂,38169,-1,1903
1282,四川.达拉寨光伏厂/0.315kV.13042#机组,0,四川.达拉寨光伏厂,38170,-1,1903
1283,四川.达拉寨光伏厂/0.315kV.13051#机组,0,四川.达拉寨光伏厂,38171,-1,1903
1284,四川.达拉寨光伏厂/0.315kV.13052#机组,0,四川.达拉寨光伏厂,38172,-1,1903
1285,四川.达拉寨光伏厂/0.315kV.13061#机组,0,四川.达拉寨光伏厂,38173,-1,1903
1286,四川.达拉寨光伏厂/0.315kV.13062#机组,0,四川.达拉寨光伏厂,38174,-1,1903
1287,四川.达拉寨光伏厂/0.315kV.13071#机组,0,四川.达拉寨光伏厂,38175,-1,1903
1288,四川.达拉寨光伏厂/0.315kV.13072#机组,0,四川.达拉寨光伏厂,38176,-1,1903
1289,四川.达拉寨光伏厂/0.315kV.13081#机组,0,四川.达拉寨光伏厂,38177,-1,1903
1290,四川.达拉寨光伏厂/0.315kV.13082#机组,0,四川.达拉寨光伏厂,38178,-1,1903
1291,四川.达拉寨光伏厂/0.315kV.13091#机组,0,四川.达拉寨光伏厂,38179,-1,1903
1292,四川.达拉寨光伏厂/0.315kV.13092#机组,0,四川.达拉寨光伏厂,38180,-1,1903
1293,四川.达拉寨光伏厂/0.315kV.14011#机组,0,四川.达拉寨光伏厂,38181,-1,1903
1294,四川.达拉寨光伏厂/0.315kV.14012#机组,0,四川.达拉寨光伏厂,38182,-1,1903
1295,四川.达拉寨光伏厂/0.315kV.14021#机组,0,四川.达拉寨光伏厂,38183,-1,1903
1296,四川.达拉寨光伏厂/0.315kV.14022#机组,0,四川.达拉寨光伏厂,38184,-1,1903
1297,四川.达拉寨光伏厂/0.315kV.14031#机组,0,四川.达拉寨光伏厂,38185,-1,1903
1298,四川.达拉寨光伏厂/0.315kV.14032#机组,0,四川.达拉寨光伏厂,38186,-1,1903
1299,四川.达拉寨光伏厂/0.315kV.14041#机组,0,四川.达拉寨光伏厂,38187,-1,1903
1300,四川.达拉寨光伏厂/0.315kV.14042#机组,0,四川.达拉寨光伏厂,38188,-1,1903
1301,四川.达拉寨光伏厂/0.315kV.14051#机组,0,四川.达拉寨光伏厂,38189,-1,1903
1302,四川.达拉寨光伏厂/0.315kV.14052#机组,0,四川.达拉寨光伏厂,38190,-1,1903
1303,四川.达拉寨光伏厂/0.315kV.14061#机组,0,四川.达拉寨光伏厂,38191,-1,1903
1304,四川.达拉寨光伏厂/0.315kV.14062#机组,0,四川.达拉寨光伏厂,38192,-1,1903
1305,四川.达拉寨光伏厂/0.315kV.14071#机组,0,四川.达拉寨光伏厂,38193,-1,1903
1306,四川.达拉寨光伏厂/0.315kV.14072#机组,0,四川.达拉寨光伏厂,38194,-1,1903
1307,四川.达拉寨光伏厂/0.315kV.14081#机组,0,四川.达拉寨光伏厂,38195,-1,1903
1308,四川.达拉寨光伏厂/0.315kV.14082#机组,0,四川.达拉寨光伏厂,38196,-1,1903
1309,四川.达拉寨光伏厂/0.315kV.14091#机组,0,四川.达拉寨光伏厂,38197,-1,1903
1310,四川.达拉寨光伏厂/0.315kV.14092#机组,0,四川.达拉寨光伏厂,38198,-1,1903
1311,四川.达拉寨光伏厂/0.315kV.14101#机组,0,四川.达拉寨光伏厂,38199,-1,1903
1312,四川.达拉寨光伏厂/0.315kV.14102#机组,0,四川.达拉寨光伏厂,38200,-1,1903
1313,四川.达拉寨光伏厂/10kV.SVG等值机组,10,四川.达拉寨光伏厂,38201,-1,1916
1314,四川.出龙沟厂/6.3kV.3#机组,6,四川.出龙沟厂,14602,0,1518
1315,四川.出龙沟厂/6.3kV.4#机组,6,四川.出龙沟厂,14604,0,1518
1316,四川.卡基娃厂/10.5kV.1#机组,10,四川.卡基娃厂,14634,0,1910
1317,四川.卡基娃厂/10.5kV.2#机组,10,四川.卡基娃厂,14636,0,1910
1318,四川.卡基娃厂/10.5kV.3#机组,10,四川.卡基娃厂,14638,0,1910
1319,四川.卡基娃厂/10.5kV.4#机组,10,四川.卡基娃厂,14640,0,1910
1320,四川.卡基娃厂/6.3kV.5#机组,6,四川.卡基娃厂,14648,0,1913
1321,四川.卡基娃厂/6.3kV.6#机组,6,四川.卡基娃厂,14649,0,1913
1322,四川.溪古厂/13.8kV.1#机组,13,四川.溪古厂,14667,-1,1915
1323,四川.溪古厂/13.8kV.2#机组,13,四川.溪古厂,14663,0,1915
1324,四川.溪古厂/13.8kV.3#机组,13,四川.溪古厂,14665,0,1915
1325,四川.国如厂/10.5kV.1#机组,10,四川.国如厂,14675,-1,1918
1326,四川.国如厂/10.5kV.2#机组,10,四川.国如厂,14677,-1,1918
1327,四川.白乌光伏厂/0.315kV.#11011机组,0,四川.白乌光伏厂,38202,-1,1902
1328,四川.白乌光伏厂/0.315kV.#11012机组,0,四川.白乌光伏厂,38203,-1,1902
1329,四川.白乌光伏厂/0.315kV.#11021机组,0,四川.白乌光伏厂,38204,-1,1902
1330,四川.白乌光伏厂/0.315kV.#11022机组,0,四川.白乌光伏厂,38205,-1,1902
1331,四川.白乌光伏厂/0.315kV.#11031机组,0,四川.白乌光伏厂,38206,-1,1902
1332,四川.白乌光伏厂/0.315kV.#11032机组,0,四川.白乌光伏厂,38207,-1,1902
1333,四川.白乌光伏厂/0.315kV.#11041机组,0,四川.白乌光伏厂,38208,-1,1902
1334,四川.白乌光伏厂/0.315kV.#11042机组,0,四川.白乌光伏厂,38209,-1,1902
1335,四川.白乌光伏厂/0.315kV.#11051机组,0,四川.白乌光伏厂,38210,-1,1902
1336,四川.白乌光伏厂/0.315kV.#11052机组,0,四川.白乌光伏厂,38211,-1,1902
1337,四川.白乌光伏厂/0.315kV.#11061机组,0,四川.白乌光伏厂,38212,-1,1902
1338,四川.白乌光伏厂/0.315kV.#11062机组,0,四川.白乌光伏厂,38213,-1,1902
1339,四川.白乌光伏厂/0.315kV.#11071机组,0,四川.白乌光伏厂,38214,-1,1902
1340,四川.白乌光伏厂/0.315kV.#11072机组,0,四川.白乌光伏厂,38215,-1,1902
1341,四川.白乌光伏厂/0.315kV.#11081机组,0,四川.白乌光伏厂,38216,-1,1902
1342,四川.白乌光伏厂/0.315kV.#11082机组,0,四川.白乌光伏厂,38217,-1,1902
1343,四川.白乌光伏厂/0.315kV.#11091机组,0,四川.白乌光伏厂,38218,-1,1902
1344,四川.白乌光伏厂/0.315kV.#11092机组,0,四川.白乌光伏厂,38219,-1,1902
1345,四川.白乌光伏厂/0.315kV.#11101机组,0,四川.白乌光伏厂,38220,-1,1902
1346,四川.白乌光伏厂/0.315kV.#11102机组,0,四川.白乌光伏厂,38221,-1,1902
1347,四川.白乌光伏厂/0.315kV.#12011机组,0,四川.白乌光伏厂,38222,-1,1902
1348,四川.白乌光伏厂/0.315kV.#12012机组,0,四川.白乌光伏厂,38223,-1,1902
1349,四川.白乌光伏厂/0.315kV.#12021机组,0,四川.白乌光伏厂,38224,-1,1902
1350,四川.白乌光伏厂/0.315kV.#12022机组,0,四川.白乌光伏厂,38225,-1,1902
1351,四川.白乌光伏厂/0.315kV.#12031机组,0,四川.白乌光伏厂,38226,-1,1902
1352,四川.白乌光伏厂/0.315kV.#12032机组,0,四川.白乌光伏厂,38227,-1,1902
1353,四川.白乌光伏厂/0.315kV.#12041机组,0,四川.白乌光伏厂,38228,-1,1902
1354,四川.白乌光伏厂/0.315kV.#12042机组,0,四川.白乌光伏厂,38229,-1,1902
1355,四川.白乌光伏厂/0.315kV.#12051机组,0,四川.白乌光伏厂,38230,-1,1902
1356,四川.白乌光伏厂/0.315kV.#12052机组,0,四川.白乌光伏厂,38231,-1,1902
1357,四川.白乌光伏厂/0.315kV.#12061机组,0,四川.白乌光伏厂,38232,-1,1902
1358,四川.白乌光伏厂/0.315kV.#12062机组,0,四川.白乌光伏厂,38233,-1,1902
1359,四川.白乌光伏厂/0.315kV.#12071机组,0,四川.白乌光伏厂,38234,-1,1902
1360,四川.白乌光伏厂/0.315kV.#12072机组,0,四川.白乌光伏厂,38235,-1,1902
1361,四川.白乌光伏厂/0.315kV.#12081机组,0,四川.白乌光伏厂,38236,-1,1902
1362,四川.白乌光伏厂/0.315kV.#12082机组,0,四川.白乌光伏厂,38237,-1,1902
1363,四川.白乌光伏厂/0.315kV.#12091机组,0,四川.白乌光伏厂,38238,-1,1902
1364,四川.白乌光伏厂/0.315kV.#12092机组,0,四川.白乌光伏厂,38239,-1,1902
1365,四川.白乌光伏厂/0.315kV.#12101机组,0,四川.白乌光伏厂,38240,-1,1902
1366,四川.白乌光伏厂/0.315kV.#12102机组,0,四川.白乌光伏厂,38241,-1,1902
1367,四川.梭罗沟厂/10.5kV.3#机组,10,四川.梭罗沟厂,14688,-1,1919
1368,四川.梭罗沟厂/10.5kV.4#机组,10,四川.梭罗沟厂,14689,-1,1919
1369,四川.梭罗沟厂/10.5kV.5#机组,10,四川.梭罗沟厂,14690,-1,1919
1370,四川.广武厂/10.5kV.1#机组,10,四川.广武厂,14705,-1,1923
1371,四川.花海光伏厂/10.5kV.1#SVG机组,10,四川.花海光伏厂,38242,-1,1927
1372,四川.花海光伏厂/0.48kV.#1101机组,0,四川.花海光伏厂,38243,-1,1928
1373,四川.花海光伏厂/0.48kV.#1102机组,0,四川.花海光伏厂,38244,-1,1928
1374,四川.花海光伏厂/0.48kV.#1103机组,0,四川.花海光伏厂,38245,-1,1928
1375,四川.花海光伏厂/0.48kV.#1104机组,0,四川.花海光伏厂,38246,-1,1928
1376,四川.花海光伏厂/0.48kV.#1105机组,0,四川.花海光伏厂,38247,-1,1928
1377,四川.花海光伏厂/0.48kV.#1106机组,0,四川.花海光伏厂,38248,-1,1928
1378,四川.花海光伏厂/0.48kV.#1107机组,0,四川.花海光伏厂,38249,-1,1928
1379,四川.花海光伏厂/0.48kV.#1108机组,0,四川.花海光伏厂,38250,-1,1928
1380,四川.花海光伏厂/0.48kV.#1109机组,0,四川.花海光伏厂,38251,-1,1928
1381,四川.花海光伏厂/0.48kV.#1201机组,0,四川.花海光伏厂,38252,-1,1928
1382,四川.花海光伏厂/0.48kV.#1202机组,0,四川.花海光伏厂,38253,-1,1928
1383,四川.花海光伏厂/0.48kV.#1203机组,0,四川.花海光伏厂,38254,-1,1928
1384,四川.花海光伏厂/0.48kV.#1204机组,0,四川.花海光伏厂,38255,-1,1928
1385,四川.花海光伏厂/0.48kV.#1205机组,0,四川.花海光伏厂,38256,-1,1928
1386,四川.花海光伏厂/0.48kV.#1206机组,0,四川.花海光伏厂,38257,-1,1928
1387,四川.花海光伏厂/0.48kV.#1207机组,0,四川.花海光伏厂,38258,-1,1928
1388,四川.花海光伏厂/0.48kV.#1208机组,0,四川.花海光伏厂,38259,-1,1928
1389,四川.花海光伏厂/0.48kV.#1209机组,0,四川.花海光伏厂,38260,-1,1928
1390,四川.花海光伏厂/0.48kV.#1210机组,0,四川.花海光伏厂,38261,-1,1928
1391,四川.花海光伏厂/0.48kV.#1211机组,0,四川.花海光伏厂,38262,-1,1928
1392,四川.腾达厂/10.5kV.1#机组,10,四川.腾达厂,24983,18,1925
1393,四川.腾达厂/10.5kV.2#机组,10,四川.腾达厂,24984,18,1925
1394,四川.耿达厂/13.8kV.4#等值机组,13,四川.耿达厂,44,-1,112
1395,四川.湾滩厂/10.5kV.#1机组,10,四川.湾滩厂,14731,-1,1930
1396,四川.湾滩厂/10.5kV.#2机组,10,四川.湾滩厂,14730,-1,1930
1397,四川.若水厂/10.5kV.#1机组,10,四川.若水厂,14751,0,1932
1398,四川.若水厂/10.5kV.#2机组,10,四川.若水厂,14753,0,1932
1399,四川.若水厂/10.5kV.#3机组,10,四川.若水厂,14755,0,1932
1400,四川.若水厂/10.5kV.#4机组,10,四川.若水厂,14757,0,1932
1401,四川.野牛厂/10.5kV.#1机组,10,四川.野牛厂,14780,-1,1937
1402,四川.野牛厂/10.5kV.#2机组,10,四川.野牛厂,14782,-1,1937
1403,四川.色玉厂/10.5kV.#1机组,10,四川.色玉厂,38263,-1,1939
1404,四川.色玉厂/10.5kV.#2机组,10,四川.色玉厂,38264,-1,1939
1405,四川.万家山厂/0.48kV.#1101光伏方阵,0,四川.万家山光伏电厂,38265,-1,1942
1406,四川.万家山厂/0.48kV.#1102光伏方阵,0,四川.万家山光伏电厂,38266,-1,1942
1407,四川.万家山厂/0.48kV.#1103光伏方阵,0,四川.万家山光伏电厂,38267,-1,1942
1408,四川.万家山厂/0.48kV.#1104光伏方阵,0,四川.万家山光伏电厂,38268,-1,1942
1409,四川.万家山厂/0.48kV.#1105光伏方阵,0,四川.万家山光伏电厂,38269,-1,1942
1410,四川.万家山厂/0.48kV.#1106光伏方阵,0,四川.万家山光伏电厂,38270,-1,1942
1411,四川.万家山厂/0.48kV.#1107光伏方阵,0,四川.万家山光伏电厂,38271,-1,1942
1412,四川.万家山厂/0.48kV.#1201光伏方阵,0,四川.万家山光伏电厂,38272,-1,1942
1413,四川.万家山厂/0.48kV.#1202光伏方阵,0,四川.万家山光伏电厂,38273,-1,1942
1414,四川.万家山厂/0.48kV.#1203光伏方阵,0,四川.万家山光伏电厂,38274,-1,1942
1415,四川.万家山厂/0.48kV.#1204光伏方阵,0,四川.万家山光伏电厂,38275,-1,1942
1416,四川.万家山厂/0.48kV.#1205光伏方阵,0,四川.万家山光伏电厂,38276,-1,1942
1417,四川.万家山厂/0.48kV.#1206光伏方阵,0,四川.万家山光伏电厂,38277,-1,1942
1418,四川.万家山厂/0.48kV.#1207光伏方阵,0,四川.万家山光伏电厂,38278,-1,1942
1419,四川.万家山厂/0.48kV.#1208光伏方阵,0,四川.万家山光伏电厂,38279,-1,1942
1420,四川.万家山厂/0.48kV.#1301光伏方阵,0,四川.万家山光伏电厂,38280,-1,1942
1421,四川.万家山厂/0.48kV.#1302光伏方阵,0,四川.万家山光伏电厂,38281,-1,1942
1422,四川.万家山厂/0.48kV.#1303光伏方阵,0,四川.万家山光伏电厂,38282,-1,1942
1423,四川.万家山厂/0.48kV.#1304光伏方阵,0,四川.万家山光伏电厂,38283,-1,1942
1424,四川.万家山厂/0.48kV.#1305光伏方阵,0,四川.万家山光伏电厂,38284,-1,1942
1425,四川.万家山厂/0.48kV.#1306光伏方阵,0,四川.万家山光伏电厂,38285,-1,1942
1426,四川.万家山厂/10.5kV.1#SVG装置,10,四川.万家山光伏电厂,38286,-1,1943
1427,四川.拉角沟厂/10.5kV.#1机组,10,四川.拉角沟厂,14801,0,1946
1428,四川.拉角沟厂/10.5kV.#2机组,10,四川.拉角沟厂,14803,0,1946
1429,四川.拉角沟厂/10.5kV.#3机组,10,四川.拉角沟厂,14805,-1,1946
1430,四川.大岗山厂/10.5kV.#1机组,10,四川.大岗山厂,14846,0,1950
1431,四川.大岗山厂/10.5kV.#2机组,10,四川.大岗山厂,14848,0,1950
1432,四川.大岗山厂/10.5kV.#3机组,10,四川.大岗山厂,14850,0,1950
1433,四川.大岗山厂/10.5kV.#4机组,10,四川.大岗山厂,14852,0,1950
1434,四川.威澳厂/10.5kV.#1机组,10,四川.威澳厂,14858,-1,1952
1435,四川.官帽舟厂/10.5kV.#1机组,10,四川.官帽舟厂,14867,0,1954
1436,四川.官帽舟厂/10.5kV.#2机组,10,四川.官帽舟厂,14869,0,1954
1437,四川.官帽舟厂/6.3kV.3#机组,6,四川.官帽舟厂,14875,0,1956
1438,四川.官帽舟厂/6.3kV.4#机组,6,四川.官帽舟厂,14876,0,1956
1439,四川.斯乡龙光伏厂/35kV.1#SVG机组,35,四川.斯乡龙光伏厂,38287,-1,1959
1440,四川.斯乡龙光伏厂/0.38kV.#12011机组,0,四川.斯乡龙光伏厂,38288,-1,1960
1441,四川.斯乡龙光伏厂/0.38kV.#12012机组,0,四川.斯乡龙光伏厂,38289,-1,1960
1442,四川.斯乡龙光伏厂/0.38kV.#12021机组,0,四川.斯乡龙光伏厂,38290,-1,1960
1443,四川.斯乡龙光伏厂/0.38kV.#12022机组,0,四川.斯乡龙光伏厂,38291,-1,1960
1444,四川.斯乡龙光伏厂/0.38kV.#12031机组,0,四川.斯乡龙光伏厂,38292,-1,1960
1445,四川.斯乡龙光伏厂/0.38kV.#12032机组,0,四川.斯乡龙光伏厂,38293,-1,1960
1446,四川.斯乡龙光伏厂/0.38kV.#12041机组,0,四川.斯乡龙光伏厂,38294,-1,1960
1447,四川.斯乡龙光伏厂/0.38kV.#12042机组,0,四川.斯乡龙光伏厂,38295,-1,1960
1448,四川.斯乡龙光伏厂/0.38kV.#12051机组,0,四川.斯乡龙光伏厂,38296,-1,1960
1449,四川.斯乡龙光伏厂/0.38kV.#12052机组,0,四川.斯乡龙光伏厂,38297,-1,1960
